ros_timestamp,predicted_score,true_label,traversability_cost,w_slip,w_imu_rp,w_imu_gyro,w_wheel_speed,w_wheel_accel,gt_slip,gt_imu_rp,gt_imu_gyro,gt_wheel_speed,gt_wheel_accel
1770207354.3867,0.7605977654457092,0.884894073009491,0.4688200354576111,0.16329165,0.22240782,0.26439694,0.1584853,0.19141835,0.9059517,0.8453164,0.76945305,0.9447335,0.9590158
1770207354.5027,0.7332959175109863,0.884894073009491,0.3831692337989807,0.17331107,0.23844357,0.25161868,0.16732678,0.16929987,0.9059517,0.8453164,0.76945305,0.9447335,0.9590158
1770207354.5721,0.7831095457077026,0.8587128520011902,0.3798680305480957,0.13131696,0.25177747,0.2690279,0.18218012,0.16569757,0.82611614,0.8427705,0.8120534,0.8688691,0.9437552
1770207354.7078,0.7344846725463867,0.9039546847343445,0.4046333134174347,0.18090391,0.22306563,0.22606105,0.20098992,0.16897944,0.9435857,0.98212767,0.82800466,0.80179363,0.9642618
1770207354.8135,0.7701473236083984,0.928482174873352,0.40340274572372437,0.21859576,0.24501051,0.19468202,0.17897488,0.1627368,0.9348253,0.89867973,0.8771616,0.9752519,0.95649225
1770207354.8870,0.7803983092308044,0.8999300003051758,0.4009220004081726,0.19167404,0.26157743,0.18635824,0.19817692,0.16221337,0.88684803,0.81711024,0.8716491,0.9704367,0.953606
1770207354.9944,0.7754483819007874,0.8880681395530701,0.4123763144016266,0.201711,0.24351148,0.16421515,0.20696746,0.18359494,0.88806814,0.88806814,0.88806814,0.88806814,0.88806814
1770207355.1086,0.7702203989028931,0.9039546847343445,0.42434507608413696,0.21725555,0.22496001,0.16064185,0.21606378,0.18107882,0.9435857,0.98212767,0.82800466,0.80179363,0.9642618
1770207355.1708,0.7732558250427246,0.9268372654914856,0.4229642450809479,0.20553352,0.25191832,0.17335147,0.21539675,0.1538,0.9563446,0.9759409,0.8470463,0.88180625,0.9730482
1770207355.3418,0.7706044912338257,0.8880681395530701,0.4295869469642639,0.24065658,0.1965493,0.16071025,0.21912514,0.18295872,0.88806814,0.88806814,0.88806814,0.88806814,0.88806814
1770207355.4087,0.7593251466751099,0.8853163123130798,0.46696382761001587,0.18351196,0.22110227,0.19030313,0.2329795,0.17210323,0.82710946,0.7831187,0.9156114,0.9539612,0.94678074
1770207355.4929,0.7918839454650879,0.9039546847343445,0.5449119210243225,0.20969783,0.23634036,0.17643681,0.19573812,0.1817868,0.9435857,0.98212767,0.82800466,0.80179363,0.9642618
1770207355.6009,0.8205889463424683,0.9268372654914856,0.6637388467788696,0.18922505,0.21323295,0.18244001,0.23188913,0.18321286,0.9563446,0.9759409,0.8470463,0.88180625,0.9730482
1770207355.6902,0.7280281782150269,0.8880681395530701,0.7438528537750244,0.22165504,0.1978475,0.21305816,0.18862066,0.17881864,0.88806814,0.88806814,0.88806814,0.88806814,0.88806814
1770207355.8345,0.7587094306945801,0.8880295157432556,0.8268551826477051,0.20378458,0.2133303,0.21414757,0.1698819,0.19885562,0.8200324,0.8297334,0.9093277,0.9460504,0.9350036
1770207355.8998,0.7681583762168884,0.9022027850151062,0.8051244616508484,0.20496023,0.25609204,0.26591715,0.1406357,0.13239484,0.86007965,0.7883599,0.9299221,0.96723145,0.9654207
1770207355.9822,0.7824223041534424,0.8880295157432556,0.7252800464630127,0.19100186,0.23320363,0.21962254,0.18374348,0.1724285,0.8200324,0.8297334,0.9093277,0.9460504,0.9350036
1770207356.1021,0.8072361350059509,0.884894073009491,0.5534316897392273,0.25676584,0.23432864,0.17470841,0.1565526,0.17764452,0.9059517,0.8453164,0.76945305,0.9447335,0.9590158
1770207356.2239,0.7928963899612427,0.8888158798217773,0.5013730525970459,0.23620327,0.2112123,0.189342,0.17492908,0.18831336,0.92191494,0.8072031,0.85222244,0.9163683,0.9463706
1770207356.3345,0.7518584728240967,0.8880295157432556,0.5547955632209778,0.22130871,0.23763724,0.21412538,0.16798863,0.15893999,0.8200324,0.8297334,0.9093277,0.9460504,0.9350036
1770207356.4817,0.809933066368103,0.902318000793457,0.6587613224983215,0.22088052,0.26640236,0.22058202,0.16420779,0.12792727,0.94568723,0.8785572,0.76481,0.95629716,0.96623826
1770207356.5643,0.8206101655960083,0.902318000793457,0.6802805662155151,0.21536396,0.26118097,0.2147151,0.17430498,0.13443494,0.94568723,0.8785572,0.76481,0.95629716,0.96623826
1770207356.6844,0.7614091038703918,0.8853163123130798,0.6855255365371704,0.19756341,0.2403708,0.2299311,0.16437198,0.1677627,0.82710946,0.7831187,0.9156114,0.9539612,0.94678074
1770207356.7634,0.7696325778961182,0.928482174873352,0.7185280919075012,0.2043244,0.2203337,0.21392216,0.17830813,0.18311158,0.9348253,0.89867973,0.8771616,0.9752519,0.95649225
1770207356.8068,0.783069372177124,0.9039546847343445,0.7785899043083191,0.18415026,0.23130623,0.23444723,0.18272898,0.16736738,0.9435857,0.98212767,0.82800466,0.80179363,0.9642618
1770207356.8973,0.7654037475585938,0.8853163123130798,0.8751735687255859,0.19252256,0.23863018,0.2399382,0.16611758,0.16279152,0.82710946,0.7831187,0.9156114,0.9539612,0.94678074
1770207357.0240,0.7672442197799683,0.9039546847343445,0.9188466668128967,0.14776638,0.22989173,0.26749122,0.18339705,0.17145361,0.9435857,0.98212767,0.82800466,0.80179363,0.9642618
1770207357.1641,0.7857731580734253,0.8804225325584412,0.9188466668128967,0.16279916,0.229625,0.27104408,0.16580735,0.17072435,0.9159262,0.826191,0.7916325,0.92539364,0.9429693
1770207357.2546,0.7877171635627747,0.9268372654914856,0.9934384226799011,0.14687441,0.21983902,0.23359637,0.22517352,0.17451672,0.9563446,0.9759409,0.8470463,0.88180625,0.9730482
1770207357.4255,0.7751699686050415,0.8968296051025391,0.8969942927360535,0.2043109,0.2338296,0.19864567,0.16983424,0.19337964,0.91944,0.8232311,0.89392793,0.90108156,0.94646734
1770207357.5083,0.7358019351959229,0.8880681395530701,0.7683982849121094,0.17941505,0.21986385,0.19481654,0.19918051,0.20672403,0.88806814,0.88806814,0.88806814,0.88806814,0.88806814
1770207357.8492,0.7890130281448364,0.8933617472648621,0.2509719133377075,0.25284356,0.25274536,0.14928849,0.17243819,0.17268446,0.9280461,0.79807705,0.85488284,0.92812014,0.9576828
1770207358.3391,0.7418764233589172,0.8880681395530701,0.3894928991794586,0.19835015,0.22032398,0.18138051,0.20454313,0.19540223,0.88806814,0.88806814,0.88806814,0.88806814,0.88806814
1770207440.3366,0.4945145845413208,0.899505615234375,1.0,0.15653747,0.10215706,0.32229227,0.16903341,0.24997975,0.92601573,0.96983206,0.79427063,0.8563922,0.9510176
1770207440.3996,0.48061734437942505,0.8997790217399597,0.9341380596160889,0.16124843,0.13107698,0.28223592,0.29162624,0.13381243,0.899779,0.899779,0.899779,0.899779,0.899779
1770207440.5223,0.4880397319793701,0.899505615234375,0.4744962155818939,0.15428366,0.18830791,0.16919994,0.41744328,0.070765235,0.92601573,0.96983206,0.79427063,0.8563922,0.9510176
1770207440.5733,0.49970924854278564,0.899505615234375,0.37613916397094727,0.11768267,0.20794374,0.12174587,0.5099296,0.0426981,0.92601573,0.96983206,0.79427063,0.8563922,0.9510176
1770207440.6134,0.4995403587818146,0.899505615234375,0.31701359152793884,0.1017087,0.18773846,0.102480695,0.57309824,0.034973923,0.92601573,0.96983206,0.79427063,0.8563922,0.9510176
1770207440.6398,0.5003758668899536,0.899505615234375,0.29111766815185547,0.0947952,0.16580364,0.10383339,0.60035473,0.035213016,0.92601573,0.96983206,0.79427063,0.8563922,0.9510176
1770207440.7215,0.5392450094223022,0.8997790217399597,0.21993809938430786,0.11559228,0.17982624,0.16432774,0.46787295,0.07238085,0.92281735,0.98087686,0.7954326,0.85094786,0.9488205
1770207440.8727,0.5889918804168701,0.9433652758598328,0.15847907960414886,0.17328739,0.16578157,0.18946126,0.37635586,0.09511384,0.9433653,0.9433653,0.9433653,0.9433653,0.9433653
1770207440.9660,0.580420970916748,0.8997790217399597,0.1540612131357193,0.12610295,0.15531969,0.19907953,0.43295276,0.086545035,0.92281735,0.98087686,0.7954326,0.85094786,0.9488205
1770207441.0431,0.5764568448066711,0.8997790217399597,0.16836656630039215,0.11349241,0.13987829,0.19121811,0.47675407,0.07865717,0.92281735,0.98087686,0.7954326,0.85094786,0.9488205
1770207441.1001,0.5928989052772522,0.8997790217399597,0.19200973212718964,0.117117785,0.15914321,0.20017,0.42837813,0.09519086,0.92281735,0.98087686,0.7954326,0.85094786,0.9488205
1770207441.2145,0.619286298751831,0.943365216255188,0.2873796820640564,0.11557226,0.14912401,0.2286462,0.38839677,0.11826076,0.9476935,0.97736406,0.91425973,0.9105198,0.966989
1770207441.3258,0.6488132476806641,0.9450737833976746,0.3735353946685791,0.16710275,0.16758521,0.25306258,0.22060148,0.19164799,0.9450738,0.9450738,0.9450738,0.9450738,0.9450738
1770207441.4493,0.6714437007904053,0.9450737833976746,0.4106076955795288,0.22238371,0.14138696,0.2225361,0.18072623,0.23296696,0.9450738,0.9450738,0.9450738,0.9450738,0.9450738
1770207441.5593,0.677960991859436,0.9029399156570435,0.33984947204589844,0.122462384,0.12981956,0.24563827,0.3288944,0.17318535,0.91709757,0.9244826,0.8063031,0.9232294,0.9435869
1770207441.6738,0.6852163076400757,0.9450737237930298,0.2518633008003235,0.11334719,0.10158838,0.22135343,0.42286018,0.14085083,0.93834454,0.96681386,0.88589996,0.975049,0.9592611
1770207441.7496,0.7480006217956543,0.9450737237930298,0.23212946951389313,0.27428284,0.13964938,0.19510128,0.18832952,0.20263702,0.93834454,0.96681386,0.88589996,0.975049,0.9592611
1770207441.8383,0.7542973756790161,0.9450737237930298,0.2588706910610199,0.21499069,0.103549846,0.21828644,0.20200218,0.26117083,0.93834454,0.96681386,0.88589996,0.975049,0.9592611
1770207441.9575,0.7683598399162292,0.9052583575248718,0.3224143385887146,0.24467477,0.13326316,0.24199817,0.21524502,0.16481888,0.90525836,0.90525836,0.90525836,0.90525836,0.90525836
1770207442.0476,0.7779924869537354,0.9052583575248718,0.3688364028930664,0.1785783,0.10252841,0.27852657,0.25093085,0.18943585,0.90525836,0.90525836,0.90525836,0.90525836,0.90525836
1770207442.1224,0.7863775491714478,0.943365216255188,0.41010621190071106,0.118882544,0.081462786,0.2763242,0.3440096,0.17932092,0.9476935,0.97736406,0.91425973,0.9105198,0.966989
1770207442.2503,0.7890937328338623,0.9052583575248718,0.42126357555389404,0.13656987,0.06821162,0.26806334,0.31515402,0.21200116,0.9364613,0.940386,0.7936855,0.8974962,0.9582625
1770207442.3284,0.8109896779060364,0.9052583575248718,0.3927682340145111,0.15017113,0.07054273,0.25030792,0.3268717,0.20210646,0.9364613,0.940386,0.7936855,0.8974962,0.9582625
1770207442.4554,0.8059374094009399,0.9052583575248718,0.2667292356491089,0.13403971,0.066012256,0.2367771,0.34951136,0.2136596,0.9364613,0.940386,0.7936855,0.8974962,0.9582625
1770207442.5690,0.8210618495941162,0.9052583575248718,0.1786295473575592,0.2789959,0.12349801,0.17958668,0.20577087,0.21214855,0.9364613,0.940386,0.7936855,0.8974962,0.9582625
1770207442.6255,0.8378072381019592,0.9052583575248718,0.1578163206577301,0.16687302,0.11450025,0.2586712,0.3314433,0.12851223,0.9364613,0.940386,0.7936855,0.8974962,0.9582625
1770207442.7706,0.7716339826583862,0.873674213886261,0.19818346202373505,0.30669048,0.20115285,0.192525,0.16035327,0.1392784,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207442.9188,0.8118468523025513,0.873674213886261,0.3056105971336365,0.23982354,0.14658119,0.22775759,0.19081609,0.19502161,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207443.0432,0.8552694320678711,0.873674213886261,0.4144517481327057,0.256853,0.19625603,0.19167292,0.19119975,0.16401832,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207443.1626,0.8490977883338928,0.9164528846740723,0.4507770836353302,0.23126638,0.13287449,0.18112887,0.23464924,0.22008102,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207443.2542,0.8720532655715942,0.9164528846740723,0.44953006505966187,0.17426987,0.14061514,0.17863636,0.30303094,0.20344768,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207443.5595,0.8397725820541382,0.9194602966308594,0.47998347878456116,0.21933243,0.15254012,0.2181829,0.17540406,0.23454049,0.9194603,0.9194603,0.9194603,0.9194603,0.9194603
1770207443.6242,0.861942708492279,0.9164528846740723,0.4602739214897156,0.20434278,0.23675697,0.22045077,0.18754765,0.15090184,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207443.9846,0.8849403858184814,0.9164528846740723,0.2825861871242523,0.18731941,0.2143995,0.20180985,0.2465718,0.14989945,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207444.3823,0.8246092796325684,0.9164528846740723,0.2956823408603668,0.1579547,0.22167994,0.24390668,0.18427129,0.19218741,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207444.8222,0.8195371627807617,0.9194602966308594,0.25130659341812134,0.15515369,0.16385728,0.2862151,0.19981766,0.19495633,0.9194603,0.9194603,0.9194603,0.9194603,0.9194603
1770207444.9626,0.8641657829284668,0.9164528846740723,0.25296133756637573,0.16269532,0.21052247,0.21121876,0.2551652,0.16039823,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207445.0942,0.8305557370185852,0.9164528846740723,0.266478955745697,0.16683975,0.16044325,0.19868162,0.22245936,0.25157595,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207445.2104,0.8326424360275269,0.9164528846740723,0.2605160176753998,0.17702173,0.18418631,0.19846982,0.21579112,0.22453105,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207445.2889,0.8403087258338928,0.9164528846740723,0.24806223809719086,0.14703536,0.15307552,0.24814162,0.26712403,0.18462351,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207445.4368,0.7287688255310059,0.9194602966308594,0.2256721556186676,0.10978779,0.16835468,0.31954533,0.2172987,0.1850135,0.9422182,0.9874171,0.7822324,0.9227764,0.9626577
1770207445.5909,0.7753596305847168,0.9194602966308594,0.2374894917011261,0.12913907,0.19186129,0.2606974,0.212073,0.20622924,0.9422182,0.9874171,0.7822324,0.9227764,0.9626577
1770207445.6840,0.8323535323143005,0.9164528846740723,0.24885931611061096,0.193493,0.15696631,0.18913047,0.22105044,0.23935987,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207445.8024,0.8527133464813232,0.873674213886261,0.26272568106651306,0.1880282,0.22385444,0.22477686,0.23311356,0.13022691,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207445.8874,0.8249470591545105,0.873674213886261,0.2722247540950775,0.18504094,0.21183133,0.22677185,0.21654303,0.15981278,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207445.9726,0.8474053740501404,0.9164528846740723,0.2764064371585846,0.20363809,0.21140401,0.1894457,0.21291888,0.18259332,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207446.3289,0.8335987329483032,0.9164528846740723,0.17106513679027557,0.17075674,0.17164089,0.23793851,0.2528564,0.16680749,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207446.8880,0.8025007247924805,0.873674213886261,0.11254645138978958,0.1600861,0.16098644,0.27736315,0.23855893,0.16300537,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207447.8744,0.8220621347427368,0.9164528846740723,0.4592713713645935,0.18561117,0.17879862,0.26003176,0.2163255,0.15923291,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207448.0449,0.8298351764678955,0.9164528846740723,0.4430474638938904,0.17007484,0.13219187,0.28052548,0.26003268,0.15717514,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207448.1460,0.8006234169006348,0.8906086087226868,0.4091169238090515,0.21927296,0.15407816,0.26955542,0.18422334,0.1728701,0.9477748,0.8644101,0.8042489,0.86971456,0.9668942
1770207448.2700,0.777180016040802,0.9045330882072449,0.377817839384079,0.11953825,0.16372253,0.39814666,0.1809393,0.13765329,0.9045331,0.9045331,0.9045331,0.9045331,0.9045331
1770207448.3271,0.8102589845657349,0.9045330882072449,0.35920003056526184,0.19104713,0.16281028,0.30421287,0.1786148,0.16331494,0.9045331,0.9045331,0.9045331,0.9045331,0.9045331
1770207448.4509,0.8240804076194763,0.9164528846740723,0.2947874665260315,0.15422468,0.1389313,0.33397192,0.19383523,0.17903684,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207448.5706,0.8063497543334961,0.873674213886261,0.24073727428913116,0.13564894,0.14037392,0.33440375,0.26644158,0.12313179,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207448.6471,0.8688997030258179,0.9164528846740723,0.2455449253320694,0.20939444,0.1390763,0.23296107,0.23874295,0.17982519,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207448.7382,0.8086139559745789,0.8906086087226868,0.2913206219673157,0.17469051,0.16268684,0.25338244,0.19794011,0.21130008,0.9477748,0.8644101,0.8042489,0.86971456,0.9668942
1770207448.8866,0.8248001337051392,0.9164528846740723,0.38473716378211975,0.15538709,0.15787522,0.28754357,0.20391646,0.19527768,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207448.9341,0.8429228663444519,0.9188335537910461,0.41545170545578003,0.22029158,0.1886305,0.24642874,0.17746158,0.16718765,0.9493912,0.8640001,0.89499414,0.9180024,0.9677798
1770207449.0447,0.8424557447433472,0.9188335537910461,0.5646361708641052,0.2508268,0.19741997,0.1905631,0.15056917,0.21062097,0.9493912,0.8640001,0.89499414,0.9180024,0.9677798
1770207449.1335,0.8272811770439148,0.873674213886261,0.7697829604148865,0.18877314,0.1433064,0.23688862,0.25485557,0.17617622,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207449.2774,0.8131991624832153,0.8723323941230774,1.0,0.18825862,0.14009751,0.21333033,0.27945295,0.17886059,0.8723324,0.8723324,0.8723324,0.8723324,0.8723324
1770207449.3245,0.8043855428695679,0.89886075258255,1.0,0.15196958,0.20433345,0.29146206,0.18577434,0.16646053,0.87399006,0.8342212,0.83702105,0.9860334,0.963038
1770207449.4482,0.8351142406463623,0.9164528846740723,1.0,0.16563736,0.17077567,0.23081441,0.23760903,0.19516352,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207449.5359,0.7511329650878906,0.8723323941230774,0.9564631581306458,0.17361382,0.17918123,0.26709616,0.19362134,0.18648739,0.8575534,0.80722934,0.75884306,0.98739827,0.9506382
1770207449.6476,0.7709271907806396,0.8906086087226868,0.5089400410652161,0.118338116,0.19133061,0.28646666,0.23275302,0.17111155,0.9477748,0.8644101,0.8042489,0.86971456,0.9668942
1770207449.7420,0.8000961542129517,0.9164528846740723,0.35566475987434387,0.11484161,0.14907935,0.31271923,0.27362886,0.14973101,0.9461127,0.9829244,0.8233838,0.86387044,0.965973
1770207449.8483,0.7717244029045105,0.8859872221946716,0.3269738554954529,0.13124584,0.23221147,0.2688407,0.21963444,0.14806752,0.8395716,0.7883599,0.8427039,0.9936133,0.9656875
1770207449.9276,0.7425664663314819,0.8906086087226868,0.3547566831111908,0.17195508,0.23013236,0.23126365,0.17692785,0.1897211,0.9477748,0.8644101,0.8042489,0.86971456,0.9668942
1770207450.0373,0.7248839139938354,0.8952295184135437,0.45740920305252075,0.17122412,0.21147692,0.2559269,0.1905622,0.17080991,0.92179424,0.8126786,0.7961008,0.98866093,0.9569134
1770207450.1623,0.7528648972511292,0.873674213886261,0.5731104612350464,0.19024606,0.19171636,0.24754795,0.18555942,0.18493024,0.94231653,0.9549314,0.6791545,0.82865727,0.9633114
1770207450.2385,0.7321884632110596,0.89886075258255,0.5884581804275513,0.18737447,0.25344867,0.24108253,0.15543763,0.16265675,0.87399006,0.8342212,0.83702105,0.9860334,0.963038
